"measure","row","gtype","score","desc","status","year","order","value","tot_yr"
"BodyAwareness",1,"Behavior",1,"Severe","aff",2011,"Mild-Severe",12,310
"BodyAwareness",1,"Behavior",1,"Severe","aff",2012,"Mild-Severe",9,320
"BodyAwareness",1,"Behavior",1,"Severe","aff",2013,"Mild-Severe",3,330
"BodyAwareness",1,"Behavior",1,"Severe","aff",2014,"Mild-Severe",13,333
"BodyAwareness",1,"Behavior",1,"Severe","aff",2015,"Mild-Severe",10,336
"BodyAwareness",1,"Behavior",1,"Severe","aff",2016,"Mild-Severe",6,323
"BodyAwareness",1,"Behavior",1,"Severe","aff",2017,"Mild-Severe",6,338
"BodyAwareness",1,"Behavior",1,"Severe","aff",2018,"Mild-Severe",2,279
"BodyAwareness",1,"Behavior",2,"Moderate","aff",2011,"Mild-Severe",22,310
"BodyAwareness",1,"Behavior",2,"Moderate","aff",2012,"Mild-Severe",26,320
"BodyAwareness",1,"Behavior",2,"Moderate","aff",2013,"Mild-Severe",32,330
"BodyAwareness",1,"Behavior",2,"Moderate","aff",2014,"Mild-Severe",13,333
"BodyAwareness",1,"Behavior",2,"Moderate","aff",2015,"Mild-Severe",23,336
"BodyAwareness",1,"Behavior",2,"Moderate","aff",2016,"Mild-Severe",22,323
"BodyAwareness",1,"Behavior",2,"Moderate","aff",2017,"Mild-Severe",19,338
"BodyAwareness",1,"Behavior",2,"Moderate","aff",2018,"Mild-Severe",14,279
"BodyAwareness",1,"Behavior",3,"Mild","un",2011,"Mild-Severe",59,310
"BodyAwareness",1,"Behavior",3,"Mild","un",2012,"Mild-Severe",53,320
"BodyAwareness",1,"Behavior",3,"Mild","un",2013,"Mild-Severe",36,330
"BodyAwareness",1,"Behavior",3,"Mild","un",2014,"Mild-Severe",51,333
"BodyAwareness",1,"Behavior",3,"Mild","un",2015,"Mild-Severe",60,336
"BodyAwareness",1,"Behavior",3,"Mild","un",2016,"Mild-Severe",55,323
"BodyAwareness",1,"Behavior",3,"Mild","un",2017,"Mild-Severe",68,338
"BodyAwareness",1,"Behavior",3,"Mild","un",2018,"Mild-Severe",33,279
"BodyAwareness",1,"Behavior",4,"V Mild","un",2011,"Mild-Severe",108,310
"BodyAwareness",1,"Behavior",4,"V Mild","un",2012,"Mild-Severe",85,320
"BodyAwareness",1,"Behavior",4,"V Mild","un",2013,"Mild-Severe",100,330
"BodyAwareness",1,"Behavior",4,"V Mild","un",2014,"Mild-Severe",98,333
"BodyAwareness",1,"Behavior",4,"V Mild","un",2015,"Mild-Severe",110,336
"BodyAwareness",1,"Behavior",4,"V Mild","un",2016,"Mild-Severe",116,323
"BodyAwareness",1,"Behavior",4,"V Mild","un",2017,"Mild-Severe",103,338
"BodyAwareness",1,"Behavior",4,"V Mild","un",2018,"Mild-Severe",86,279
"BodyAwareness",1,"Behavior",5,"Absent","un",2011,"Mild-Severe",109,310
"BodyAwareness",1,"Behavior",5,"Absent","un",2012,"Mild-Severe",147,320
"BodyAwareness",1,"Behavior",5,"Absent","un",2013,"Mild-Severe",159,330
"BodyAwareness",1,"Behavior",5,"Absent","un",2014,"Mild-Severe",158,333
"BodyAwareness",1,"Behavior",5,"Absent","un",2015,"Mild-Severe",133,336
"BodyAwareness",1,"Behavior",5,"Absent","un",2016,"Mild-Severe",124,323
"BodyAwareness",1,"Behavior",5,"Absent","un",2017,"Mild-Severe",142,338
"BodyAwareness",1,"Behavior",5,"Absent","un",2018,"Mild-Severe",144,279
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2003,"Mild-Severe",6,163
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2004,"Mild-Severe",5,245
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2005,"Mild-Severe",6,238
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2006,"Mild-Severe",9,273
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2007,"Mild-Severe",1,202
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2008,"Mild-Severe",7,200
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2009,"Mild-Severe",10,239
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2010,"Mild-Severe",17,276
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2011,"Mild-Severe",18,310
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2012,"Mild-Severe",5,320
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2013,"Mild-Severe",3,330
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2014,"Mild-Severe",15,333
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2015,"Mild-Severe",12,336
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2016,"Mild-Severe",9,323
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2017,"Mild-Severe",8,338
"HarnessSensitivity",2,"Behavior",1,"Severe","aff",2018,"Mild-Severe",3,279
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2003,"Mild-Severe",9,163
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2004,"Mild-Severe",12,245
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2005,"Mild-Severe",15,238
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2006,"Mild-Severe",10,273
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2007,"Mild-Severe",13,202
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2008,"Mild-Severe",8,200
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2009,"Mild-Severe",14,239
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2010,"Mild-Severe",17,276
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2011,"Mild-Severe",30,310
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2012,"Mild-Severe",16,320
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2013,"Mild-Severe",18,330
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2014,"Mild-Severe",13,333
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2015,"Mild-Severe",19,336
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2016,"Mild-Severe",15,323
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2017,"Mild-Severe",17,338
"HarnessSensitivity",2,"Behavior",2,"Moderate","aff",2018,"Mild-Severe",11,279
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2003,"Mild-Severe",7,163
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2004,"Mild-Severe",19,245
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2005,"Mild-Severe",15,238
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2006,"Mild-Severe",18,273
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2007,"Mild-Severe",13,202
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2008,"Mild-Severe",8,200
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2009,"Mild-Severe",16,239
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2010,"Mild-Severe",25,276
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2011,"Mild-Severe",34,310
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2012,"Mild-Severe",17,320
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2013,"Mild-Severe",23,330
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2014,"Mild-Severe",25,333
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2015,"Mild-Severe",24,336
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2016,"Mild-Severe",35,323
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2017,"Mild-Severe",20,338
"HarnessSensitivity",2,"Behavior",3,"Mild","un",2018,"Mild-Severe",17,279
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2003,"Mild-Severe",10,163
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2004,"Mild-Severe",20,245
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2005,"Mild-Severe",25,238
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2006,"Mild-Severe",40,273
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2007,"Mild-Severe",24,202
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2008,"Mild-Severe",23,200
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2009,"Mild-Severe",51,239
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2010,"Mild-Severe",65,276
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2011,"Mild-Severe",58,310
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2012,"Mild-Severe",63,320
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2013,"Mild-Severe",37,330
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2014,"Mild-Severe",59,333
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2015,"Mild-Severe",67,336
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2016,"Mild-Severe",68,323
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2017,"Mild-Severe",53,338
"HarnessSensitivity",2,"Behavior",4,"V Mild","un",2018,"Mild-Severe",45,279
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2003,"Mild-Severe",131,163
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2004,"Mild-Severe",189,245
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2005,"Mild-Severe",177,238
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2006,"Mild-Severe",196,273
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2007,"Mild-Severe",151,202
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2008,"Mild-Severe",154,200
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2009,"Mild-Severe",148,239
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2010,"Mild-Severe",152,276
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2011,"Mild-Severe",170,310
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2012,"Mild-Severe",219,320
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2013,"Mild-Severe",249,330
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2014,"Mild-Severe",221,333
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2015,"Mild-Severe",214,336
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2016,"Mild-Severe",196,323
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2017,"Mild-Severe",240,338
"HarnessSensitivity",2,"Behavior",5,"Absent","un",2018,"Mild-Severe",203,279
"NoisePupTestScore",3,"Behavior",1,"Severe","aff",2010,"Mild-Severe",3,288
"NoisePupTestScore",3,"Behavior",1,"Severe","aff",2011,"Mild-Severe",2,398
"NoisePupTestScore",3,"Behavior",1,"Severe","aff",2012,"Mild-Severe",4,432
"NoisePupTestScore",3,"Behavior",1,"Severe","aff",2013,"Mild-Severe",2,476
"NoisePupTestScore",3,"Behavior",1,"Severe","aff",2014,"Mild-Severe",1,471
"NoisePupTestScore",3,"Behavior",1,"Severe","aff",2015,"Mild-Severe",0,463
"NoisePupTestScore",3,"Behavior",1,"Severe","aff",2016,"Mild-Severe",2,471
"NoisePupTestScore",3,"Behavior",1,"Severe","aff",2017,"Mild-Severe",18,495
"NoisePupTestScore",3,"Behavior",1,"Severe","aff",2018,"Mild-Severe",5,393
"NoisePupTestScore",3,"Behavior",2,"Moderate","aff",2010,"Mild-Severe",29,288
"NoisePupTestScore",3,"Behavior",2,"Moderate","aff",2011,"Mild-Severe",26,398
"NoisePupTestScore",3,"Behavior",2,"Moderate","aff",2012,"Mild-Severe",31,432
"NoisePupTestScore",3,"Behavior",2,"Moderate","aff",2013,"Mild-Severe",61,476
"NoisePupTestScore",3,"Behavior",2,"Moderate","aff",2014,"Mild-Severe",55,471
"NoisePupTestScore",3,"Behavior",2,"Moderate","aff",2015,"Mild-Severe",38,463
"NoisePupTestScore",3,"Behavior",2,"Moderate","aff",2016,"Mild-Severe",47,471
"NoisePupTestScore",3,"Behavior",2,"Moderate","aff",2017,"Mild-Severe",139,495
"NoisePupTestScore",3,"Behavior",2,"Moderate","aff",2018,"Mild-Severe",107,393
"NoisePupTestScore",3,"Behavior",3,"Mild","un",2010,"Mild-Severe",96,288
"NoisePupTestScore",3,"Behavior",3,"Mild","un",2011,"Mild-Severe",80,398
"NoisePupTestScore",3,"Behavior",3,"Mild","un",2012,"Mild-Severe",109,432
"NoisePupTestScore",3,"Behavior",3,"Mild","un",2013,"Mild-Severe",166,476
"NoisePupTestScore",3,"Behavior",3,"Mild","un",2014,"Mild-Severe",215,471
"NoisePupTestScore",3,"Behavior",3,"Mild","un",2015,"Mild-Severe",186,463
"NoisePupTestScore",3,"Behavior",3,"Mild","un",2016,"Mild-Severe",186,471
"NoisePupTestScore",3,"Behavior",3,"Mild","un",2017,"Mild-Severe",244,495
"NoisePupTestScore",3,"Behavior",3,"Mild","un",2018,"Mild-Severe",223,393
"NoisePupTestScore",3,"Behavior",4,"V Mild","un",2010,"Mild-Severe",70,288
"NoisePupTestScore",3,"Behavior",4,"V Mild","un",2011,"Mild-Severe",168,398
"NoisePupTestScore",3,"Behavior",4,"V Mild","un",2012,"Mild-Severe",178,432
"NoisePupTestScore",3,"Behavior",4,"V Mild","un",2013,"Mild-Severe",169,476
"NoisePupTestScore",3,"Behavior",4,"V Mild","un",2014,"Mild-Severe",162,471
"NoisePupTestScore",3,"Behavior",4,"V Mild","un",2015,"Mild-Severe",195,463
"NoisePupTestScore",3,"Behavior",4,"V Mild","un",2016,"Mild-Severe",190,471
"NoisePupTestScore",3,"Behavior",4,"V Mild","un",2017,"Mild-Severe",84,495
"NoisePupTestScore",3,"Behavior",4,"V Mild","un",2018,"Mild-Severe",56,393
"NoisePupTestScore",3,"Behavior",5,"Absent","un",2010,"Mild-Severe",90,288
"NoisePupTestScore",3,"Behavior",5,"Absent","un",2011,"Mild-Severe",122,398
"NoisePupTestScore",3,"Behavior",5,"Absent","un",2012,"Mild-Severe",110,432
"NoisePupTestScore",3,"Behavior",5,"Absent","un",2013,"Mild-Severe",78,476
"NoisePupTestScore",3,"Behavior",5,"Absent","un",2014,"Mild-Severe",38,471
"NoisePupTestScore",3,"Behavior",5,"Absent","un",2015,"Mild-Severe",44,463
"NoisePupTestScore",3,"Behavior",5,"Absent","un",2016,"Mild-Severe",46,471
"NoisePupTestScore",3,"Behavior",5,"Absent","un",2017,"Mild-Severe",10,495
"NoisePupTestScore",3,"Behavior",5,"Absent","un",2018,"Mild-Severe",2,393
"allergy_atopy",4,"Health",1,"Severe","aff",1991,"Mild-Severe",47,408
"allergy_atopy",4,"Health",1,"Severe","aff",1992,"Mild-Severe",54,413
"allergy_atopy",4,"Health",1,"Severe","aff",1993,"Mild-Severe",53,456
"allergy_atopy",4,"Health",1,"Severe","aff",1994,"Mild-Severe",71,421
"allergy_atopy",4,"Health",1,"Severe","aff",1995,"Mild-Severe",85,603
"allergy_atopy",4,"Health",1,"Severe","aff",1996,"Mild-Severe",97,529
"allergy_atopy",4,"Health",1,"Severe","aff",1997,"Mild-Severe",111,463
"allergy_atopy",4,"Health",1,"Severe","aff",1998,"Mild-Severe",121,542
"allergy_atopy",4,"Health",1,"Severe","aff",1999,"Mild-Severe",122,586
"allergy_atopy",4,"Health",1,"Severe","aff",2000,"Mild-Severe",93,511
"allergy_atopy",4,"Health",1,"Severe","aff",2001,"Mild-Severe",101,494
"allergy_atopy",4,"Health",1,"Severe","aff",2002,"Mild-Severe",155,509
"allergy_atopy",4,"Health",1,"Severe","aff",2003,"Mild-Severe",112,524
"allergy_atopy",4,"Health",1,"Severe","aff",2004,"Mild-Severe",115,566
"allergy_atopy",4,"Health",1,"Severe","aff",2005,"Mild-Severe",111,463
"allergy_atopy",4,"Health",1,"Severe","aff",2006,"Mild-Severe",114,501
"allergy_atopy",4,"Health",1,"Severe","aff",2007,"Mild-Severe",60,368
"allergy_atopy",4,"Health",1,"Severe","aff",2008,"Mild-Severe",69,347
"allergy_atopy",4,"Health",1,"Severe","aff",2009,"Mild-Severe",44,356
"allergy_atopy",4,"Health",1,"Severe","aff",2010,"Mild-Severe",46,350
"allergy_atopy",4,"Health",1,"Severe","aff",2011,"Mild-Severe",41,354
"allergy_atopy",4,"Health",1,"Severe","aff",2012,"Mild-Severe",38,376
"allergy_atopy",4,"Health",1,"Severe","aff",2013,"Mild-Severe",34,395
"allergy_atopy",4,"Health",1,"Severe","aff",2014,"Mild-Severe",40,405
"allergy_atopy",4,"Health",1,"Severe","aff",2015,"Mild-Severe",37,428
"allergy_atopy",4,"Health",1,"Severe","aff",2016,"Mild-Severe",52,425
"allergy_atopy",4,"Health",1,"Severe","aff",2017,"Mild-Severe",37,434
"allergy_atopy",4,"Health",1,"Severe","aff",2018,"Mild-Severe",26,337
"allergy_atopy",4,"Health",2,"Moderate","aff",1991,"Mild-Severe",18,408
"allergy_atopy",4,"Health",2,"Moderate","aff",1992,"Mild-Severe",19,413
"allergy_atopy",4,"Health",2,"Moderate","aff",1993,"Mild-Severe",38,456
"allergy_atopy",4,"Health",2,"Moderate","aff",1994,"Mild-Severe",20,421
"allergy_atopy",4,"Health",2,"Moderate","aff",1995,"Mild-Severe",30,603
"allergy_atopy",4,"Health",2,"Moderate","aff",1996,"Mild-Severe",22,529
"allergy_atopy",4,"Health",2,"Moderate","aff",1997,"Mild-Severe",30,463
"allergy_atopy",4,"Health",2,"Moderate","aff",1998,"Mild-Severe",26,542
"allergy_atopy",4,"Health",2,"Moderate","aff",1999,"Mild-Severe",31,586
"allergy_atopy",4,"Health",2,"Moderate","aff",2000,"Mild-Severe",20,511
"allergy_atopy",4,"Health",2,"Moderate","aff",2001,"Mild-Severe",23,494
"allergy_atopy",4,"Health",2,"Moderate","aff",2002,"Mild-Severe",30,509
"allergy_atopy",4,"Health",2,"Moderate","aff",2003,"Mild-Severe",48,524
"allergy_atopy",4,"Health",2,"Moderate","aff",2004,"Mild-Severe",41,566
"allergy_atopy",4,"Health",2,"Moderate","aff",2005,"Mild-Severe",34,463
"allergy_atopy",4,"Health",2,"Moderate","aff",2006,"Mild-Severe",34,501
"allergy_atopy",4,"Health",2,"Moderate","aff",2007,"Mild-Severe",24,368
"allergy_atopy",4,"Health",2,"Moderate","aff",2008,"Mild-Severe",15,347
"allergy_atopy",4,"Health",2,"Moderate","aff",2009,"Mild-Severe",24,356
"allergy_atopy",4,"Health",2,"Moderate","aff",2010,"Mild-Severe",13,350
"allergy_atopy",4,"Health",2,"Moderate","aff",2011,"Mild-Severe",23,354
"allergy_atopy",4,"Health",2,"Moderate","aff",2012,"Mild-Severe",21,376
"allergy_atopy",4,"Health",2,"Moderate","aff",2013,"Mild-Severe",18,395
"allergy_atopy",4,"Health",2,"Moderate","aff",2014,"Mild-Severe",11,405
"allergy_atopy",4,"Health",2,"Moderate","aff",2015,"Mild-Severe",23,428
"allergy_atopy",4,"Health",2,"Moderate","aff",2016,"Mild-Severe",23,425
"allergy_atopy",4,"Health",2,"Moderate","aff",2017,"Mild-Severe",23,434
"allergy_atopy",4,"Health",2,"Moderate","aff",2018,"Mild-Severe",18,337
"allergy_atopy",4,"Health",3,"Mild","un",1991,"Mild-Severe",43,408
"allergy_atopy",4,"Health",3,"Mild","un",1992,"Mild-Severe",53,413
"allergy_atopy",4,"Health",3,"Mild","un",1993,"Mild-Severe",107,456
"allergy_atopy",4,"Health",3,"Mild","un",1994,"Mild-Severe",125,421
"allergy_atopy",4,"Health",3,"Mild","un",1995,"Mild-Severe",200,603
"allergy_atopy",4,"Health",3,"Mild","un",1996,"Mild-Severe",192,529
"allergy_atopy",4,"Health",3,"Mild","un",1997,"Mild-Severe",156,463
"allergy_atopy",4,"Health",3,"Mild","un",1998,"Mild-Severe",204,542
"allergy_atopy",4,"Health",3,"Mild","un",1999,"Mild-Severe",211,586
